Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-IMMZ.D.DE1.json	779	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	189	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE107.json	1059	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE115.json	1050	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	190	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE126.json	2807	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE156.json	998	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	17	233	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE161.json	2814	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	259	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE18.json	321	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	197	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE19.json	319	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	185	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE21.json	339	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE22.json	335	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	189	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE23.json	336	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	201	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE25.json	365	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	254	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE5.json	1730	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	202	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE86.json	1200	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	19	192	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE95.json	1325	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	201	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	761	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	201	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE103.json	872	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE35.json	674	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	187	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE52.json	824	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE56.json	855	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE61.json	769	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	203	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE65.json	695	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	184	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE68.json	939	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	219	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE73.json	1069	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	189	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE77.json	770	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	185	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE84.json	708	4	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	15	212	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE87.json	695	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	180	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE99.json	742	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	193	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE11.json	1701	4	0	0	0	0	0	0	0	693	0	0	0	0	0	0	0	0	0	0	20	179	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE12.json	3465	5	0	0	0	0	0	0	0	608	0	0	0	0	0	0	0	0	0	0	26	693	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE14.json	2704	4	0	0	0	0	0	0	0	680	0	0	0	0	0	0	0	0	0	0	23	681	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE17.json	1820	4	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	19	182	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE23.json	1059	4	0	0	0	0	0	0	0	592	0	0	0	0	0	0	0	0	0	0	18	177	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE24.json	2746	4	0	0	0	0	0	0	1	610	0	0	0	0	0	0	0	0	0	0	23	181	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE28.json	3323	4	0	0	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	0	25	682	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE30.json	854	4	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	16	677	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE31.json	1159	4	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	17	667	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE32.json	1172	4	0	0	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	17	670	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE6.json	2117	5	1	0	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	22	179	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1687	4	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	20	178	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	718	4	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	16	271	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	2118	4	0	0	0	0	0	0	1	687	0	0	0	0	0	0	0	0	0	0	21	680	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	612	4	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	15	273	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	618	4	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	15	259	0	0	0	0	0	0	0
input/maps/IMMZCLMToPatient.fml	1770	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	46	18	0	0	0	0	1	0	0
input/maps/IMMZCQRToLM.fml	2702	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	53	15	0	0	0	0	1	0	0
input/maps/IMMZCQRToPatient.fml	3412	11	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	1	0	0
input/maps/IMMZD1DTPQRToResources.fml	907	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0	0
input/maps/IMMZD1HepatitisBLMToResources.fml	2340	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	49	15	0	0	0	0	2	0	0
input/maps/IMMZD1HepatitisBQRToLM.fml	1094	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	12	0	0	0	0	0	0	0
input/maps/IMMZD1HepatitisBQRToResources.fml	974	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5654	7	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	1	0	0	103	19	0	0	0	0	1	0	1
input/maps/IMMZD1MeaslesLMToResources.fml	1707	7	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	39	14	0	0	0	0	1	0	0
input/maps/IMMZD1MeaslesQRToLM.fml	974	9	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	13	0	0	0	0	0	0	0
input/maps/IMMZD1MeaslesQRToResources.fml	950	6	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	26	12	0	0	0	0	1	0	0
input/maps/IMMZD1MumpsQRToResources.fml	915	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	19	0	0	0	0	0	0	0
input/maps/IMMZD1PolioLMToResources.fml	1754	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	13	0	0	0	0	1	0	0
input/maps/IMMZD1PolioQRToLM.fml	878	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	2	0	0
input/maps/IMMZD1PolioQRToResources.fml	934	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0	0
input/maps/IMMZD1QRToLM.fml	2569	7	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	51	14	0	0	0	0	1	0	0
input/maps/IMMZD1RubellaQRToResources.fml	923	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0
input/maps/IMMZD1YellowFeverQRToResources.fml	939	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	1	0	0
input/maps/IMMZD5LMToResources.fml	850	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	12	0	0	0	0	0	0	0
input/maps/IMMZD5QRToLM.fml	690	7	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	1	0	0
input/maps/IMMZD5QRToResources.fml	913	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	13	0	0	0	0	0	0	0
input/resources/device/cqf-tooling.json	390	4	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
input/resources/library/FHIRCommon.json	948716	9	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	2395	82	0	0	0	0	62	0	0
input/resources/library/FHIRHelpers.json	1705097	13	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	4321	95	0	0	0	0	84	0	0
input/resources/library/IMMZCommon.json	637297	10	0	0	0	0	0	0	2	849	0	0	0	0	0	0	0	1	0	0	1652	80	0	0	0	0	43	0	0
input/resources/library/IMMZCommonIzDataElements.json	56602	6	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	163	24	0	0	0	0	6	0	0
input/resources/library/IMMZConcepts.json	95857	6	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	275	27	0	0	0	0	4	0	0
input/resources/library/IMMZConfig.json	75340	6	0	0	0	0	0	0	1	532	0	0	0	0	0	0	0	0	0	0	216	19	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesDose0.json	61328	5	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	248	13	0	0	0	0	3	0	0
input/resources/library/IMMZD18SMeaslesDose0HighTx.json	66322	6	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	192	13	0	0	0	0	5	0	0
input/resources/library/IMMZD18SMeaslesDose0LowTx.json	66307	5	0	0	0	0	0	0	1	183	0	0	0	0	0	0	0	0	0	0	192	12	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesHighTx.json	71771	6	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	203	15	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesLowTx.json	71616	6	0	0	0	0	0	0	1	255	0	0	0	0	0	0	0	0	0	0	203	14	0	0	0	0	4	0	0
input/resources/library/IMMZD18SMeaslesSupp.json	54543	5	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	159	21	0	0	0	0	4	0	0
input/resources/library/IMMZD18SYellowFever.json	58024	6	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	166	19	0	0	0	0	3	0	0
input/resources/library/IMMZD2DTDTPDelayed.json	572211	8	0	0	0	0	0	0	1	629	0	0	0	0	0	0	0	0	0	0	1577	47	0	0	0	0	34	0	0
input/resources/library/IMMZD2DTDTPInput.json	331346	7	0	0	0	0	0	0	1	819	0	0	0	0	0	0	0	0	0	0	891	33	0	0	0	0	18	0	1
input/resources/library/IMMZD2DTDTPOnTime.json	720641	8	0	0	0	0	0	0	1	666	0	0	0	0	0	0	0	0	0	0	1886	70	0	0	0	0	35	0	0
input/resources/library/IMMZD2DTDTPPregnancy.json	195014	5	1	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	522	50	0	0	0	0	12	0	0
input/resources/library/IMMZD2DTDTPPregnancy3.json	260790	6	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	696	44	0	0	0	0	13	0	0
input/resources/library/IMMZD2DTDTPPregnancy4.json	175463	5	0	0	0	0	0	0	1	320	0	0	0	0	0	0	0	0	0	0	476	36	0	0	0	1	10	0	0
input/resources/library/IMMZD2DTHepatitisB3Delayed.json	257862	5	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	686	45	0	0	0	0	13	0	0
input/resources/library/IMMZD2DTHepatitisB3OnTime.json	368301	6	0	0	0	0	0	0	1	391	0	0	0	0	0	0	0	0	0	0	976	39	0	0	0	0	19	0	0
input/resources/library/IMMZD2DTHepatitisB4OnTime.json	247592	6	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	652	25	0	0	0	0	13	0	0
input/resources/library/IMMZD2DTHepatitisBBirth.json	111152	5	0	0	0	0	0	0	1	226	0	0	0	0	0	0	0	0	0	0	305	17	0	0	0	0	7	0	0
input/resources/library/IMMZD2DTHepatitisBInput.json	260359	5	0	0	0	0	0	0	1	548	0	0	0	0	0	0	0	0	0	0	689	26	0	0	0	0	17	0	0
input/resources/library/IMMZD2DTMeasles.json	306850	7	0	0	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0	0	830	30	0	0	0	0	25	0	0
input/resources/library/IMMZD2DTMeaslesDose0.json	94421	5	0	0	0	0	0	0	1	248	0	0	0	0	0	0	0	1	0	0	266	16	0	0	0	0	5	0	0
input/resources/library/IMMZD2DTMeaslesHighTx.json	162198	5	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	440	36	0	0	0	0	9	0	0
input/resources/library/IMMZD2DTMeaslesInput.json	366476	6	0	0	0	0	0	0	1	547	0	0	0	0	0	0	0	0	0	0	960	57	0	0	0	0	24	0	0
input/resources/library/IMMZD2DTMeaslesLowTx.json	162323	5	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	443	29	0	0	0	0	9	0	0
input/resources/library/IMMZD2DTMeaslesSupp.json	70578	5	0	0	0	0	0	0	1	219	0	0	0	0	0	0	0	0	0	0	205	15	0	0	0	0	4	0	0
input/resources/library/IMMZD2DTMumps.json	259570	6	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	683	26	0	0	0	0	14	0	0
input/resources/library/IMMZD2DTMumpsInput.json	122170	6	0	0	0	0	0	0	1	367	0	0	0	0	0	0	0	0	0	0	341	20	0	0	0	0	7	0	0
input/resources/library/IMMZD2DTPolioBirth.json	69109	8	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	197	15	0	0	0	0	4	0	0
input/resources/library/IMMZD2DTPolioIPVOnly.json	363416	10	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	952	30	0	0	0	0	23	0	0
input/resources/library/IMMZD2DTPolioInput.json	498850	7	0	0	0	0	0	0	2	887	0	0	0	0	0	1	0	0	0	0	1356	45	0	0	0	0	30	0	0
input/resources/library/IMMZD2DTPolioSequential.json	275516	6	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	725	29	0	0	0	0	14	0	0
input/resources/library/IMMZD2DTPoliobOPVIPV.json	1155708	11	0	0	0	0	0	0	1	768	0	0	0	0	0	0	0	0	0	0	2994	84	0	0	0	0	58	0	0
input/resources/library/IMMZD2DTRubellaHigh.json	151821	5	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	407	20	0	0	0	0	22	0	0
input/resources/library/IMMZD2DTRubellaInput.json	125529	5	0	0	0	0	0	0	1	406	0	0	0	0	0	0	0	0	0	0	351	20	0	0	0	0	11	0	0
input/resources/library/IMMZD2DTRubellaLow.json	151034	5	0	0	0	0	0	0	1	264	0	0	0	0	0	0	0	0	0	0	405	20	0	0	0	0	12	0	0
input/resources/library/IMMZD2DTYellowFever.json	97820	5	1	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	273	16	0	0	0	0	8	0	0
input/resources/library/IMMZD2DTYellowFeverInput.json	152801	5	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	416	20	0	0	0	0	10	0	0
input/resources/library/IMMZD5DTDTP.json	199664	5	0	0	0	0	0	0	1	293	0	0	0	0	0	0	0	0	0	0	528	22	0	0	0	0	11	0	0
input/resources/library/IMMZD5DTHepatitisB.json	36895	4	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	116	13	0	0	0	0	3	0	0
input/resources/library/IMMZD5DTMeasles.json	136026	5	0	0	0	0	0	0	1	326	0	0	0	0	0	0	0	0	0	0	394	19	0	0	0	0	7	0	0
input/resources/library/IMMZD5DTMeaslesCI.json	122844	5	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	1	0	0	348	19	0	0	0	0	7	0	1
input/resources/library/IMMZD5DTMumps.json	171324	5	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	459	19	0	0	0	0	11	0	0
input/resources/library/IMMZD5DTPolio.json	156458	5	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	427	19	0	0	0	0	10	0	0
input/resources/library/IMMZD5DTRubella.json	278140	6	0	0	0	0	0	0	1	395	0	0	0	0	0	0	0	0	0	0	736	39	0	0	0	0	15	0	0
input/resources/library/IMMZD5DTYellowFever.json	175691	5	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	479	23	0	0	0	0	9	0	0
input/resources/library/IMMZIND07MeaslesHighTx.json	78733	5	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	221	16	0	0	0	0	7	0	0
input/resources/library/IMMZIND07MeaslesLowTx.json	78722	4	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	220	16	0	0	0	0	8	0	0
input/resources/library/IMMZIND08Measles.json	78563	5	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	220	16	0	0	0	0	8	0	0
input/resources/library/IMMZIND26YellowFever.json	78444	5	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	220	15	0	0	0	0	7	0	0
input/resources/library/IMMZIND40Measles.json	99498	4	0	0	0	0	0	0	1	310	0	0	0	0	0	0	0	0	0	0	273	15	0	0	0	0	7	0	0
input/resources/library/IMMZINDMeasles.json	39122	5	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	117	12	0	0	0	0	3	0	0
input/resources/library/IMMZINDYellowFever.json	39248	6	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	118	12	0	0	0	0	2	0	0
input/resources/library/IMMZIndicatorCommon.json	554705	7	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	1433	41	0	0	0	0	34	0	0
input/resources/library/IMMZStratifiers.json	199357	5	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	518	22	0	0	0	0	21	0	0
input/resources/library/IMMZVaccineLibrary.json	17535	4	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	63	14	0	0	0	0	2	0	0
input/resources/library/WHOCommon.json	320098	6	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	818	34	0	0	0	0	26	0	0
input/resources/library/WHOConcepts.json	18757	4	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	66	18	0	0	0	0	1	0	0
input/vocabulary/valueset/valueset-pregnancystatus-values.json	1145	4	1	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	17	357	0	0	0	0	1	0	0
